,tweet_id,tweet_id.1,line,scatter,bar,heat_map,box,bubble,sankey,chord,radial,area,donut,geo_map,tree_map,pie,stream_graph,hexabin,graph,parallel_coordinate,sunburst,waffle,voronoi,word_cloud,contour,filled_line,infograph,other,no_vis,article_img,retweets,replies,likes,quotes,has_viz,user,text,date,viz_type,total_interac
379,1453071114788167681,380,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,41,249,12,1,EricTopol,"Over 600 people, average age 80.5, all receiving Pfizer vaccination. Yet another study that confirms the advantage of Prior Covid + vaccination for superior immune response vs 2-dose vaccine, in a very high risk group
https://t.co/cA5erAoF7B https://t.co/bFhXf5pe3Y",10/20/21 16:17,Other,352
380,1452665945877463046,381,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,35,573,15,1,EricTopol,"Delta is a ferocious foe.
Cases are not just rising in Europe and the US now. 
4 model countries in Asia with best practices throughout the pandemic going through or coming down from their worst surge 🇰🇷🇸🇬🇹🇭🇻🇳 https://t.co/nTXJlIOHeR",11/24/21 19:43,Line,885
381,1452656784749907970,382,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,16,358,7,1,EricTopol,"Delta🦠finds the unprotected. 
We have ways to prevent it and are not using them.
https://t.co/zgJ91URfp2 by @hospitals4kids @AmerAcadPeds Prevent #LongCovidKids https://t.co/x5juDWAe5n",11/24/21 0:10,Bar,499
382,1451926435409530886,383,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,231,8,1,EricTopol,"Just out @Nature 
A unique peptide T-cell directed vaccine vs Covid that induced potent, broad cellular immunity against all variants in a Phase 1 clinical trial
https://t.co/QOjCFhqTCM
May be especially useful in immunocompromised people https://t.co/lvxmAiZSMo",11/23/21 16:30,Other,321
383,1451334518162354178,384,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,58,1191,80,1,EricTopol,"The striking booster (3rd dose) effect of mRNA vaccines on neutralizing antibodies vs Delta, and in people with prior Covid who were vaccinated https://t.co/llRgZFehfw https://t.co/zWrdjes424",11/21/21 22:36,Scatter,1697
384,1451248437916155904,385,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,70,669,28,1,EricTopol,What's the difference between endemic and pandemic? https://t.co/HRDeXWOBfo,11/21/21 19:43,Line,977
385,1451191447365976068,386,0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,77,1657,98,3,EricTopol,"Just published @NatureMedicine 
https://t.co/xBCQMgKFdv
Omicron evading neutralization of 2-shot mRNA vaccine or prior infection, but yields to 3-shot or Prior Covid + 1-shot (hybrid)
https://t.co/gR5mN60Xop https://t.co/30w7Y6sl0j",12/27/21 21:10,Scatter,2463
386,1451030481235943424,387,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,83,2262,89,1,EricTopol,"Throughout the pandemic, Puerto Rico prevented outbreaks better than any US state. Then came Omicron. https://t.co/D8FpIsWR3W",12/27/21 19:44,Line,3093
387,1451008395469754374,388,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,89,1427,41,2,EricTopol,"Denmark's new cases reach &gt;200/100,000, a level rarely (if ever) seen during the pandemic, Omicron impact. Recall Denmark tests more/capita than almost anywhere
Yes, deaths remain very low. Hospital admits ⬇️
Prior sense of🇩🇰's turnaround was inaccurate d/t 2 days of no reporting https://t.co/wVlBfDPiYA",12/26/21 19:33,"Bar,Line",1956
388,1450916214193016836,389,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,9,261,10,1,EricTopol,"The risk of breakthrough infections in people with cancer https://t.co/YDOAMcjYC7 @Annals_Oncology by @DrChoueiri and colleagues
And an outstanding overview @NatureCancer on the Covid and vaccine adaptive immune response https://t.co/QGTAMk9gmW https://t.co/snkUynuMsj",12/24/21 21:13,Scatter,403
389,1450893006186246145,390,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,24,242,20,1,EricTopol,"To a varying extent, Omicron overriding all vaccines and prior infection for ability to induce neutralizing antibodies
And a report than even 3 doses of CoronaVac, widely used around the world, not providing sufficient antibody level response to Omicron
https://t.co/OWxFY0zG6j https://t.co/cDbIRLpEDI",12/23/21 23:23,Bar,378
390,1450858608187478021,391,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,97,1431,90,1,EricTopol,"The UK's new cases reported today of ~120,000 is approaching double any prior day of their pandemic. And would be equivalent to almost 600,000 cases in the US https://t.co/QTd33MhldM",12/23/21 16:30,Line,2134
391,1463594242798882817,392,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,54,953,43,1,EricTopol,"Just published @NEJM
Remdesvir finally hits strong efficacy in a clinical trial. High risk outpatients with Covid randomized to IV infusions over 3 days (vs placebo): 87% reduced risk of hospitalizations. No effect on viral load.
https://t.co/Dqo54TMM0S https://t.co/N5mUHhtndr",12/22/21 22:15,Line,1317
392,1463298947053592579,393,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,13,262,8,1,EricTopol,"Consistent w/ the recent impressive study by @epi_michael and colleagues on #LongCovid protection by vaccination, summarized @Nature 
https://t.co/7n14jNy5gA https://t.co/DtEjVLdOTI",1/26/22 16:21,Bar,370
393,1463183133164011521,394,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,103,1761,96,2,EricTopol,"US Covid deaths are now averaging 2,400 per day.
3,000 more lost souls were reported today.
The death toll is still rising sharply during the Omicron wave
Nearly all these fatalities were preventable
@KBAndersen's piece  @TheAtlantic provides key insights https://t.co/aQiLJDGsRz https://t.co/mDejNvjfsW",1/26/22 4:28,"Bar,Line",2714
394,1462550485135618048,395,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,327,18,684,29,1,EricTopol,"New @CellCellPress 
An in-depth assessment of over 200 people identifies factors that may predict #LongCovid, including #SARSCoV2 level in the blood, reactivation of EB virus, autoantibodies, and #T2DM. 
https://t.co/jQD5FSUUK0 @labheath @isbsci @SuYapeng https://t.co/eef0APfHpK",1/26/22 3:13,Infographics,1058
395,1462507006552514560,396,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,115,2,1,EricTopol,"This US pandemic stress test on health care professionals comes in the wake of excellent pieces
by @meganranney @washingtonpost 
https://t.co/AkJrxxenGf
and
by @AndrewJacobsNYT 
https://t.co/UAHlGuuaLb https://t.co/ITje0yFZ0p",1/25/22 18:26,Line,150
396,1475574904300793857,397,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,96,0,1,EricTopol,"ICU and hospitalization data are tracking with this
@CovidActNow https://t.co/h4xGqJbA1X",1/24/22 23:30,Line,131
397,1475553251374231552,398,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469,447,9704,568,1,EricTopol,"How to reduce your chance of dying from Covid by 99%? 
Get vaccinated and a booster.
One of the most impressive graphs I've seen for the impact of vaccination in the US pandemic 
(thanks @redouad @OurWorldinData for re-plotting my makeshift graph from earlier today) https://t.co/MePRT06zg5",1/24/22 19:28,Bar,15188
398,1475188102033408000,399,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9,164,5,1,EricTopol,"The Hospital at Home (HaH) movement is getting legs, propelled by Covid, and will be increasingly adopted with sensors, #AI analytics, validation. The @NHS is a leading force, as we laid out @NHS_HealthEdEng
https://t.co/uQJCCfe5ns
https://t.co/M8TIDZ1VLq https://t.co/vjukPrpPAP",2/23/22 18:01,Line,233
399,1474488437839327236,400,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120,15,297,12,1,EricTopol,"An overall 40% improvement of symptoms of #LongCovid by 2-dose vaccination 
https://t.co/etn9GGp9JI with dose-response, among ~1,600 symptomatic people as self-reported, adjusted for comorbidities, by @mayssamnehme @Hopitaux_unige @LongCovidCH and colleagues https://t.co/WXoKnbT4DS",2/23/22 16:03,Other,444
400,1474158644098842625,401,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,8,345,3,1,EricTopol,"The never ending bias of reporting that people age 18-49 lack benefit of booster shots vs Covid hospitalization: the relative benefit the same in all age groups; absolute benefit per 100,000 people is substantial
https://t.co/tAZQwTy0hk
+ @CDCgov had the data, didn't publish it https://t.co/FKoXtwAaDy",2/20/22 20:25,Line,440
401,1474054760692998145,402,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,173,2546,95,1,EricTopol,"Throughout the pandemic, Canadians survived far better than Americans, in part because of a substantially improved vaccination and booster rate https://t.co/cwNNf8AQib",2/20/22 15:19,Line,3519
402,1474054760692998145,403,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,188,5379,108,1,EricTopol,"What if there was something that reduced Covid deaths by 96% and hospitalizations by 93%, consistently across all age groups 18+, during both the Delta and Omicron waves?
There is. It's called a booster shot. https://t.co/bjubeBJpT9",2/18/22 23:31,Line,7429
403,1473779207666745346,404,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,62,1448,48,1,EricTopol,"New @CDCgov 
Proof of benefit of vaccine booster for protection from Covid hospitalization in young, age 18-49, as previously documented in other countries
https://t.co/M2Bu9rj1Ve
77% reduction with 2-shots
94% reduction with booster https://t.co/I8Kwp33Y6z",2/18/22 15:20,Line,2132
404,1486373650190110722,405,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,175,12,1,EricTopol,The rise of hospital-acquired Covid infections during the Omicron wave https://t.co/aqb1VR3zF2 by @_melaevans https://t.co/x9Nct8eEee,2/18/22 14:02,Line,275
405,1486373650190110722,406,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,44,1231,55,1,EricTopol,"New and important report on the 2nd booster
Reduction of death for people age 60+
A 78% reduction of death due to Covid in ~330,000 people who had 4th shot vs ~230,000 with 3 shots, adjusted for co-variates
https://t.co/tcGQ0D9aM9
@ArbelRonen @ClalitHealth https://t.co/aNdPjc9MwJ",3/26/22 17:52,Line,1837
406,1486194239700566016,407,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,169,1830,136,1,EricTopol,"The Omicron wave in South Korea, a model country for managing its pandemic, has led to the highest current per capita death rate of any country in the world https://t.co/ocDImr7d1b",3/26/22 16:36,Line,2897
407,1486194239700566016,408,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,189,3055,73,1,EricTopol,"This is about as close the United States has gotten to containing the virus since the pandemic began.
Hospitalizations down another 600 today👍
Cases (7-day avg) are lowest in 9 months https://t.co/H8pSpt26nr",3/26/22 0:55,Bar,3764
408,1486175339193585667,409,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,25,372,24,1,EricTopol,"On the harassment of scientists during the pandemic
https://t.co/OzYKly4OZG @ScienceMagazine @cathleenogrady @KelPFranklin https://t.co/Mtbplij1G8",3/24/22 20:35,Bar,585
409,1486042732745224198,410,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,8,440,14,1,EricTopol,"Nearly 200,000 Covid hospitalizations are estimated to have been prevented by boosters, age 25+, since mid-December https://t.co/T4TEtenhFE",3/24/22 15:03,Line,597
410,1485756803610669056,411,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,17,688,19,1,EricTopol,"In a prospective cohort of over 1,000 people with moderate to critical Covid, the memory T cell response  at 1 year across variants was well preserved, indicative of sustained protection vs severe disease https://t.co/NaaBXwgkeT @LancetMicrobe https://t.co/E7hGJZJJLU",3/24/22 0:45,Other,919
411,1485695982117425153,412,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,21,526,35,1,EricTopol,"Neutralizing antibodies (nAb) to Omicron BA.1 in people who only had this infection, no prior Covid or vaxx, are specific to BA.1, without cross-reactivity to other variants. Breakthrough Omicron infections among vaccinated had a good nAb response
 https://t.co/ZSZ37FUNrm @NEJM https://t.co/ikgTDRgIM9",3/23/22 21:26,Line,753
412,1496545824331173890,413,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,9,651,12,1,EricTopol,"A turnaround from the highest death rate of the pandemic, a lesson for the world about vaccination in people of advanced age https://t.co/abTvZhkLM7",3/22/22 17:31,Line,827
413,1496516124888150017,414,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,20,687,20,1,EricTopol,"Analysis of over 30 million US Covid cases and 440,00 deaths in &gt;2500 counties: For every 10% improvement in vaccination coverage *per county*, there was an 8% reduction in mortality 
https://t.co/Vpfdhs5iYA
🆕 @bmj_latest documenting the community level benefit vs severe disease https://t.co/fC2augvNYN",4/27/22 22:46,Line,983
414,1495494844013494272,415,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,222,12,1,EricTopol,"Only 30% of Americans have had a booster.
Independent replication of the reduction of Covid hospitalizations with a 4th shot compared with 3 shots, age 60+, Omicron wave
Reduction
—62% https://t.co/YzhFOuKPDm @NEJM (Figure)
—64%
https://t.co/4mEAyEXfrS
@NatureMedicine https://t.co/5zINtj8akb",4/26/22 19:45,Line,354
415,1495417885530808320,416,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,66,929,42,1,EricTopol,"New Zealand with a total of 674 deaths for the entire pandemic, chance of dying approximately 1 in 7800, compared with the US, approaching 1 million confirmed deaths, 1 in 333 (24-fold) https://t.co/X4ibXoFRmi",4/24/22 15:12,Line,1416
417,1494693255212007432,418,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,20,621,32,1,EricTopol,"New @LancetRespirMed #ECCMID2022 today
At 1-year after Covid hospitalization in a cohort of &gt;2,300 patients, only 1 in 4 has fully recovered. Markers of⬆️inflammation, obesity as risk factor, 4 clusters corroborated
https://t.co/Isa9MqcAQI #LongCovid https://t.co/o0o6uQQjTY",4/23/22 22:01,Other,980
418,1494673802835333124,419,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,168,5,1,EricTopol,"A missed opportunity for Covid early detection and tracking, inexpensively, passively, at scale
https://t.co/4cDxlps7AM systematic review of wearable sensors (smartwatch or fitness bands worn or owned by &gt; 80 million Americans) @LancetDigitalH https://t.co/sy1rArB5fE",4/22/22 14:58,Scatter,244
419,1507777523567915008,420,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,19,312,14,1,EricTopol,"Insightful critique of this important study of brain changes after mild Covid
https://t.co/yoSF4KwdFw https://t.co/BuHfbPvVOK",4/22/22 1:30,Line,461
420,1507758525447294977,421,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,55,734,20,1,EricTopol,"The US BA.2 wave: Although still &lt; 14,000, Covid hospitalizations are now on the upswing for multiple days with &gt; 400 more added today https://t.co/omCmgVVBLV",4/21/22 1:48,Bar,1058
421,1507521620692258817,422,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,39,1106,54,1,EricTopol,"🆕@NEJM
The large Evusheld (1-dose, intramuscular, combination monoclonal antibody) randomized, placebo-controlled  Covid prevention trial
77% reduction of symptomatic infection; ⬆️83% at 6 months; all 7 severe cases/deaths in placebo group; works vs BA.2
https://t.co/uwDl99TyYi https://t.co/nLT3yKqIgH",4/20/22 21:00,Line,1575
422,1507093662013931527,423,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,49,2,1,HelenBranswell,"16. (Broke my thread. Repeating to fix.)
What is ACIP going to recommend today? Here are the options presented to them, from ACIP's Covid vaccine work group. Almost certainly going to be one of these. 
No debate yet, so can't say how the committee is leaning. But watch #4. https://t.co/ICv95nvm1b",4/23/21 19:13,Bar,69
423,1507010122177863681,424,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,68,5,1,HelenBranswell,"17. Interesting presentation of data on how various people who are immunocompromised respond to 2 doses of mRNA, broken down by cause of their immunocompromised status. #ACIP #Covid19 https://t.co/ceUV9EeleW",6/23/21 19:31,Scatter,105
424,1506794397739880452,425,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10,108,0,1,HelenBranswell,16. Aside: People are complaining about vaccine uptake in the US &amp; the current failure to get to 70% of the population. But given that #Covid19 vaccination efforts only started in December these percentages are quite incredible. https://t.co/Df4sMkD5Sq,6/23/21 19:19,Bar,156
425,1506744154356781058,426,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,29,534,67,1,HelenBranswell,"1. The impact of #Covid19 vaccines on the US epidemic. This graphic, from today's #ACIP meeting, speaks volumes. 
I will try to tweet from the meeting, but it might be intermittent. First up: myocarditis &amp; pericarditis in some people who've received mRNA vaccines. https://t.co/mPRRu3bTnC",6/23/21 15:28,Bar,878
426,1506322591220346880,427,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,60,0,1,HelenBranswell,"4. J&amp;J argued to #ACIP that their 1 dose #Covid vaccine prevents far more illness than it may potentially cause through TTS (clotting) &amp; GBS — in the red circle. Blue bars show Covid hospitalizations &amp; deaths averted in low, medium &amp; high transmission settings per 1M doses. https://t.co/SKkn6AtWe8",7/22/21 16:59,Bar,82
427,1519447849766817793,428,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,89,707,103,1,HelenBranswell,Worried about #Covid &amp; wondering about what's safe to do at this point? We asked a bunch of experts what they are willing to do in this summer of Delta. https://t.co/r3I2NKMqDo https://t.co/p2J4fzT0dr,8/17/21 13:04,Bar,1283
428,1519040056702296064,429,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,17,0,2,HelenBranswell,"4. #Covid hasn't killed #flu but it's circulating at low levels. 
There's a little activity in long term care facilities (left) but not much. There were 248 people in the entire country hospitalized with flu last week (right)
Situation static.

It will rebound. When is unknown. https://t.co/3iOCtEbQDd",10/23/21 1:18,"Bar,Line",26
429,1518246426374930432,430,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,38,2,2,HelenBranswell,"3. #Covid19 has completely disrupted #flu. Globally flu has been &amp; remains at historically low levels. 
In the US, between 150-200 kids a year died from flu pre-Covid. Last year 1 died. 
Thousands of adults (up to 60,000 in a bad year) died from flu pre Covid. Not now. https://t.co/3rSpipkqM1",10/23/21 1:18,"Bar,Line",62
430,1518246421677236224,431,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,20,0,1,HelenBranswell,"2. In pre-Covid times, this would be early to look for what might come in the #flu year. In pre-Covid times, an early flu year would see activity pick up in early Dec, as you can see in this graph (red arrow). The grey line was the 2009 pandemic; pandemics follow their own rules. https://t.co/1iNfS1Qp6o",10/23/21 1:18,Line,27
